customer_code,customer_name,market,total_sold_qty,total_forecast_qty,net_error,net_error_pct,abs_error,abs_error_pct,forecast_accuracy_2020,forecast_accuracy_2021
90013120,Coolblue,Italy,109547,133532,23985,18,70467,52.77,25.38,47.23
70006158,Atliq e Store,Philiphines,202406,142913,-59493,-41.6,107913,75.51,42.65,24.49
70010048,Atliq e Store,Bangladesh,119439,142010,22571,15.9,75711,53.31,36.86,46.69
90010046,Amazon ,Bangladesh,110586,129789,19203,14.8,74317,57.26,42.51,42.74
90023027,Costco,Canada,236189,279962,43773,15.6,149303,53.33,34.75,46.67
90023030,Amazon ,Canada,230055,260030,29975,11.5,146207,56.23,41.11,43.77
90023026,Relief,Canada,228988,273492,44504,16.3,146948,53.73,40.19,46.27
70008170,Atliq e Store,Australia,245921,223965,-21956,-9.8,137200,61.26,40.96,38.74
90017051,Forward Stores,Portugal,86823,118067,31244,26.5,63568,53.84,17.75,46.16
90017058,Mbit,Portugal,86860,110195,23335,21.2,59473,53.97,15.45,46.03
90005161,Zone,Pakistan,87395,78539,-8856,-11.3,49404,62.9,40.08,37.1
90023028,walmart,Canada,239081,283323,44242,15.6,153058,54.02,36.83,45.98
70011194,Atliq e Store,France,202537,200844,-1693,-0.8,117685,58.6,39.69,41.4
90023024,Sage,Canada,246397,287233,40836,14.2,155610,54.18,38.59,45.82
90015146,Mbit,Norway,147152,210507,63355,30.1,114189,54.24,0.86,45.76
90014140,Radio Popular,Netherlands,85581,47577,-38004,-79.9,49774,104.62,38.53,0
90013124,Amazon ,Italy,110898,136116,25218,18.5,73826,54.24,3.77,45.76
90008166,Sound,Australia,249527,221127,-28400,-12.8,139772,63.21,38.51,36.79
90017054,Flawless Stores,Portugal,84371,114698,30327,26.4,62483,54.48,13.76,45.52
90010044,Surface Stores,Bangladesh,117056,138134,21078,15.3,78474,56.81,38.33,43.19
70027208,Atliq e Store,Brazil,33713,47321,13608,28.8,25784,54.49,35.34,45.51
70014143,Atliq e Store,Netherlands,81942,45345,-36597,-80.7,48575,107.12,38.32,0
90015147,Chiptec,Norway,154897,223867,68970,30.8,122100,54.54,6.38,45.46
90004062,Flawless Stores,Japan,49011,39528,-9483,-24,26657,67.44,38.22,32.56
80001019,Neptune,China,1113979,1275248,161269,12.6,695779,54.56,23.4,45.44
90021086,Electricalsquipo Stores,United Kingdom,210548,298342,87794,29.4,165718,55.55,38.11,44.45
90015144,Sound,Norway,160074,225637,65563,29.1,123257,54.63,8.37,45.37
90021089,Atlas Stores,United Kingdom,205601,304342,98741,32.4,170577,56.05,38.1,43.95
90009130,Logic Stores,Newzealand,103290,110175,6885,6.2,60225,54.66,0.06,45.34
90021094,Coolblue,United Kingdom,208512,301367,92855,30.8,165043,54.76,37.94,45.24
90015149,UniEuro,Norway,142086,212500,70414,33.1,116172,54.67,7.91,45.33
90014137,Media Markt,Netherlands,77931,44802,-33129,-73.9,45767,102.15,37.85,0
90021088,Electricalslytical,United Kingdom,224350,323689,99339,30.7,176975,54.67,36.01,45.33
90014138,Mbit,Netherlands,79249,43779,-35470,-81,45846,104.72,37.83,0
90017050,Electricalsara Stores,Portugal,85272,114688,29416,25.6,62760,54.72,17.89,45.28
70004069,Atliq Exclusive,Japan,48332,38362,-9970,-26,26050,67.91,37.62,32.09
70013125,Atliq Exclusive,Italy,101658,123428,21770,17.6,67546,54.73,27.59,45.27
90014136,Reliance Digital,Netherlands,84808,48442,-36366,-75.1,48472,100.06,37.59,0
90011186,Elite,France,204193,208439,4246,2,118278,56.74,37.55,43.26
70009134,Atliq e Store,Newzealand,103747,110791,7044,6.4,60726,54.81,0,45.19
70023032,Atliq e Store,Canada,244350,283856,39506,13.9,159492,56.19,37.52,43.81
90013118,Fnac-Darty,Italy,101847,126289,24442,19.4,69242,54.83,27.95,45.17
80006154,Synthetic,Philiphines,789531,576158,-213373,-37,434273,75.37,37.49,24.63
70023031,Atliq Exclusive,Canada,234114,286297,52183,18.2,157171,54.9,36.8,45.1
90010045,Control,Bangladesh,112653,128195,15542,12.1,72048,56.2,37.45,43.8
90023025,Premium Stores,Canada,220808,266351,45543,17.1,146235,54.9,35.14,45.1
70014142,Atliq Exclusive,Netherlands,81324,44740,-36584,-81.8,47940,107.15,37.43,0
70017060,Atliq e Store,Portugal,89925,120744,30819,25.5,66285,54.9,0,45.1
90014141,Amazon ,Netherlands,77462,43905,-33557,-76.4,45033,102.57,37.39,0
90013122,Radio Popular,Italy,100746,123516,22770,18.4,67822,54.91,28.68,45.09
90005160,Nomad Stores,Pakistan,94584,85468,-9116,-10.7,53600,62.71,37.3,37.29
90017053,Info Stores,Portugal,84149,111740,27591,24.7,61373,54.92,12.11,45.08
90011188,Elkjøp,France,214952,212778,-2174,-1,127316,59.84,37.22,40.16
90017059,Amazon ,Portugal,87828,114154,26326,23.1,62720,54.94,0,45.06
90006156,Amazon ,Philiphines,212263,157382,-54881,-34.9,113413,72.06,37.21,27.94
90002007,Girias,India,746226,778757,32531,4.2,427909,54.95,36.01,45.05
90008164,Digimarket,Australia,273753,235026,-38727,-16.5,150383,63.99,37.15,36.01
90023022,Nomad Stores,Canada,225182,264886,39704,15,145544,54.95,36.6,45.05
90006153,Insight,Philiphines,195964,145459,-50505,-34.7,106357,73.12,37.11,26.88
90001021,Taobao,China,259715,297960,38245,12.8,163923,55.02,0,44.98
90023023,Amazon,Canada,371184,441346,70162,15.9,248034,56.2,37.06,43.8
90017049,Premium Stores,Portugal,82557,112228,29671,26.4,61825,55.09,22.51,44.91
90020097,Atlas Stores,Austria,30753,31533,780,2.5,17902,56.77,36.97,43.23
90017052,Power,Portugal,88498,121705,33207,27.3,67149,55.17,14.72,44.83
90015148,Boulanger,Norway,160192,220107,59915,27.2,121545,55.22,7.92,44.78
90013123,Expert,Italy,103752,129491,25739,19.9,71533,55.24,24.56,44.76
90017056,Sorefoz,Portugal,88606,120208,31602,26.3,66408,55.24,19.14,44.76
90016173,Expert,Poland,52683,43568,-9115,-20.9,28205,64.74,36.76,35.26
90013119,Argos (Sainsbury's),Italy,104824,130639,25815,19.8,72241,55.3,26.24,44.7
90011185,Epic Stores,France,197195,200534,3339,1.7,114581,57.14,36.66,42.86
90017055,Electricalslance Stores,Portugal,88219,120089,31870,26.5,66428,55.32,14.71,44.68
90002012,Electricalsocity,India,749889,792439,42550,5.4,438508,55.34,33.81,44.66
80006155,Novus,Philiphines,829053,599962,-229091,-38.2,448279,74.72,36.59,25.28
90013116,Unity Stores,Italy,109113,134044,24931,18.6,74251,55.39,27.53,44.61
90023029,Staples,Canada,221909,268692,46783,17.4,151163,56.26,36.46,43.74
90021087,Logic Stores,United Kingdom,211131,319727,108596,34,177210,55.43,36.41,44.57
90021095,Amazon ,United Kingdom,219009,314310,95301,30.3,174357,55.47,27.92,44.53
90019200,Sorefoz,Sweden,28356,20261,-8095,-40,15371,75.86,36.41,24.14
90021093,Chip 7,United Kingdom,204913,296243,91330,30.8,164418,55.5,33.88,44.5
70016177,Atliq Exclusive,Poland,53066,43342,-9724,-22.4,28228,65.13,36.22,34.87
90020102,Fnac-Darty,Austria,31568,30972,-596,-1.9,17746,57.3,36.18,42.7
90021090,Radio Popular,United Kingdom,209910,297954,88044,29.5,165738,55.63,36.16,44.37
90025209,Electricalsbea Stores,Columbia,13178,15428,2250,14.6,8582,55.63,34.21,44.37
90020100,Nova,Austria,32756,33458,702,2.1,19544,58.41,36.07,41.59
90002001,Reliance Digital,India,695430,723756,28326,3.9,402842,55.66,32.78,44.34
90004066,Surface Stores,Japan,48702,39047,-9655,-24.7,25963,66.49,36.05,33.51
90002010,Ebay,India,711794,732173,20379,2.8,407849,55.7,23.54,44.3
90008165,Forward Stores,Australia,245134,222090,-23044,-10.4,134868,60.73,36.03,39.27
70015152,Atliq e Store,Norway,158481,223475,64994,29.1,124698,55.8,0,44.2
90001020,Zone,China,289006,317484,28478,9,177384,55.87,25.01,44.13
90009127,Epic Stores,Newzealand,105176,113751,8575,7.5,63569,55.88,2.83,44.12
90011189,UniEuro,France,199542,201479,1937,1,116697,57.92,35.97,42.08
90002003,Ezone,India,736363,763239,26876,3.5,426568,55.89,33.17,44.11
90008168,Amazon ,Australia,263902,234099,-29803,-12.7,148365,63.38,35.92,36.62
90027207,Amazon ,Brazil,32354,44608,12254,27.5,24994,56.03,34.62,43.97
70006157,Atliq Exclusive,Philiphines,193424,141114,-52310,-37.1,105552,74.8,35.84,25.2
90020101,Euronics,Austria,30397,30752,355,1.2,18375,59.75,35.72,40.25
90009131,Path,Newzealand,106222,115297,9075,7.9,64637,56.06,0,43.94
90004065,Neptune,Japan,47265,37357,-9908,-26.5,26050,69.73,35.67,30.27
90009132,Amazon ,Newzealand,108371,115999,7628,6.6,65044,56.07,0,43.93
90011192,Amazon ,France,213582,214685,1103,0.5,124465,57.98,35.65,42.02
70010047,Atliq Exclusive,Bangladesh,116158,134945,18787,13.9,75769,56.15,34.54,43.85
90011190,Media Markt,France,197998,202417,4419,2.2,118897,58.74,35.55,41.26
90015150,Amazon ,Norway,146165,209437,63272,30.2,117634,56.17,0,43.83
90002002,Croma,India,710324,755370,45046,6,432224,57.22,35.49,42.78
70011193,Atliq Exclusive,France,202295,202380,85,0,117075,57.85,35.42,42.15
90021092,UniEuro,United Kingdom,222331,323563,101232,31.3,182072,56.27,35.31,43.73
90018112,Euronics,Spain,107461,111440,3979,3.6,64665,58.03,35.29,41.97
90013117,Euronics,Italy,101217,124613,23396,18.8,70112,56.26,31.06,43.74
90004064,All-Out,Japan,52936,40511,-12425,-30.7,28725,70.91,35.18,29.09
90020099,Integration Stores,Austria,32552,32176,-376,-1.2,18524,57.57,35.16,42.43
70013126,Atliq e Store,Italy,103808,125312,21504,17.2,70542,56.29,6.22,43.71
90020098,Electricalsquipo Stores,Austria,29796,31616,1820,5.8,17962,56.81,35.05,43.19
90017057,Euronics,Portugal,83058,113719,30661,27,64027,56.3,16.45,43.7
90004061,Info Stores,Japan,48186,37371,-10815,-28.9,25841,69.15,34.99,30.85
90009128,Propel,Newzealand,106425,118305,11880,10,66964,56.6,0,43.4
90019201,Expert,Sweden,25685,18154,-7531,-41.5,14461,79.66,34.94,20.34
70002018,Atliq e Store,India,701283,742759,41476,5.6,420936,56.67,20.29,43.33
90016172,Power,Poland,57177,46087,-11090,-24.1,30006,65.11,34.93,34.89
90002005,Lotus,India,711058,729564,18506,2.5,413684,56.7,34.11,43.3
90011191,Sorefoz,France,209627,208802,-825,-0.4,122073,58.46,34.91,41.54
90013121,Boulanger,Italy,102628,122314,19686,16.1,69356,56.7,29.58,43.3
90019202,Argos (Sainsbury's),Sweden,26581,18218,-8363,-45.9,15273,83.83,34.88,16.17
90021091,Expert,United Kingdom,218161,309916,91755,29.6,175777,56.72,34.19,43.28
90014139,Elkjøp,Netherlands,83198,46240,-36958,-79.9,48450,104.78,34.74,0
90019203,Amazon ,Sweden,27550,19060,-8490,-44.5,15928,83.57,34.66,16.43
90002006,Viveks,India,722182,742758,20576,2.8,423136,56.97,32.48,43.03
90014135,Electricalslance Stores,Netherlands,82731,46718,-36013,-77.1,48449,103.71,34.54,0
70009133,Atliq Exclusive,Newzealand,100607,109662,9055,8.3,62523,57.01,0,42.99
90002004,Vijay Sales,India,769180,803515,34335,4.3,458183,57.02,34.48,42.98
90005159,Expression,Pakistan,91487,80303,-11184,-13.9,51500,64.13,34.44,35.87
70015151,Atliq Exclusive,Norway,151173,215643,64470,29.9,123112,57.09,3.37,42.91
90016175,Argos (Sainsbury's),Poland,54803,45384,-9419,-20.8,30161,66.46,34.41,33.54
70002017,Atliq Exclusive,India,685218,728761,43543,6,417293,57.26,34.21,42.74
90015145,Synthetic,Norway,136979,204748,67769,33.1,117061,57.17,8.66,42.83
70021096,Atliq e Store,United Kingdom,220245,316464,96219,30.4,180985,57.19,23.46,42.81
70008169,Atliq Exclusive,Australia,244355,222226,-22129,-10,137573,61.91,34.19,38.09
90018113,Elkjøp,Spain,101727,101658,-69,-0.1,59801,58.83,34.14,41.17
90002008,Amazon,India,1207193,1264096,56903,4.5,724123,57.28,18.77,42.72
90004063,Electricalsbea Stores,Japan,50885,39884,-11001,-27.6,27897,69.95,33.95,30.05
90018110,Boulanger,Spain,101275,103460,2185,2.1,59473,57.48,31.38,42.52
90018107,Elite,Spain,107194,107244,50,0,61708,57.54,33.45,42.46
90011187,Chip 7,France,205446,209240,3794,1.8,122976,58.77,33.8,41.23
90005162,Amazon ,Pakistan,89516,77939,-11577,-14.9,49425,63.41,33.72,36.59
90018106,Flipkart,Spain,131807,131114,-693,-0.5,75507,57.59,22.47,42.41
90008167,Electricalsocity,Australia,259762,226433,-33329,-14.7,147705,65.23,33.62,34.77
90002013,Electricalslytical,India,714570,746134,31564,4.2,430464,57.69,32.76,42.31
90018105,Integration Stores,Spain,100975,100143,-832,-0.8,59180,59.1,33.45,40.9
90002016,Amazon ,India,764235,798378,34143,4.3,461711,57.83,20.33,42.17
90016174,Currys (Dixons Carphone),Poland,53358,43842,-9516,-21.7,29358,66.96,33.44,33.04
90002011,Atliq Exclusive,India,768151,770865,2714,0.4,446120,57.87,32.66,42.13
70007198,Atliq Exclusive,South Korea,345667,228104,-117563,-51.5,188585,82.68,33.24,17.32
90018111,Media Markt,Spain,106618,105292,-1326,-1.3,61184,58.11,32.41,41.89
90002015,Propel,India,728475,779900,51425,6.6,453779,58.18,32.57,41.82
90002014,Expression,India,717074,731255,14181,1.9,426963,58.39,30.73,41.61
90002009,Flipkart,India,912784,925896,13112,1.4,540854,58.41,12.64,41.59
90018109,Chiptec,Spain,99911,103116,3205,3.1,60257,58.44,31.96,41.56
90009129,Leader,Newzealand,101352,109526,8174,7.5,63992,58.43,6.01,41.57
70004070,Atliq e Store,Japan,50355,38714,-11641,-30.1,27483,70.99,31.28,29.01
90004067,Amazon,Japan,81893,63675,-18218,-28.6,44196,69.41,31.17,30.59
90018114,Amazon ,Spain,101895,102430,535,0.5,59925,58.5,27.51,41.5
70020104,Atliq e Store,Austria,33126,32816,-310,-0.9,19228,58.59,30.9,41.41
90020103,Amazon ,Austria,32515,31787,-728,-2.3,18754,59,30.9,41
90018108,Relief,Spain,108913,109350,437,0.4,64095,58.61,26.66,41.39
70018115,Atliq e Store,Spain,105134,106360,1226,1.2,62408,58.68,21.93,41.32
80007196,Leader,South Korea,1456255,986574,-469681,-47.6,807109,81.81,30.4,18.19
80007195,Sage,South Korea,1443568,976823,-466745,-47.8,786971,80.56,30.09,19.44
90016171,Electricalsara Stores,Poland,54899,45374,-9525,-21,30155,66.46,29.72,33.54
70005163,Atliq e Store,Pakistan,91411,81908,-9503,-11.6,50279,61.38,29.61,38.62
70019204,Atliq e Store,Sweden,27840,19660,-8180,-41.6,15468,78.68,29.42,21.32
70026206,Atliq e Store,Mexico,36181,28792,-7389,-25.7,19609,68.11,29.2,31.89
90003179,Acclaimed Stores,Indonesia,366627,324273,-42354,-13.1,196698,60.66,0,39.34
90012034,Otto,Germany,112107,76252,-35855,-47,62241,81.63,28.26,18.37
90022077,Radio Shack,USA,467929,420833,-47096,-11.2,258990,61.54,7.1,38.46
90024184,Amazon ,Chile,24121,21164,-2957,-14,13147,62.12,18.49,37.88
90016176,Amazon ,Poland,56974,47385,-9589,-20.2,31779,67.07,26.94,32.93
90024183,Electricalsbea Stores,Chile,22229,20670,-1559,-7.5,12865,62.24,26.54,37.76
90003180,Amazon ,Indonesia,375980,329424,-46556,-14.1,205988,62.53,0,37.47
70003182,Atliq e Store,Indonesia,350840,310630,-40210,-12.9,194688,62.68,0,37.32
70016178,Atliq e Store,Poland,51995,44434,-7561,-17,28901,65.04,26.49,34.96
90012036,Billa,Germany,118242,80386,-37856,-47.1,65686,81.71,26.05,18.29
90022083,Ebay,USA,500727,431049,-69678,-16.2,271498,62.99,0,37.01
90026205,Amazon ,Mexico,35030,29882,-5148,-17.2,18872,63.16,25.63,36.84
90022072,Path,USA,515693,447164,-68529,-15.3,281835,63.03,6.48,36.97
90004068,Amazon ,Japan,51922,41046,-10876,-26.5,29434,71.71,25.51,28.29
90012037,Saturn,Germany,110414,77018,-33396,-43.4,62258,80.84,25.11,19.16
90022082,Amazon ,USA,492326,413788,-78538,-19,263364,63.65,0,36.35
90012038,Expert,Germany,109442,77880,-31562,-40.5,58644,75.3,24.5,24.7
70012042,Atliq Exclusive,Germany,109259,77193,-32066,-41.5,59532,77.12,24.28,22.88
90022078,Costco,USA,490310,421956,-68354,-16.2,272046,64.47,4.98,35.53
70022084,Atliq Exclusive,USA,530155,443643,-86512,-19.5,286432,64.56,7.26,35.44
90022080,Staples,USA,513823,444777,-69046,-15.5,287308,64.6,10.53,35.4
90012040,Fnac-Darty,Germany,116151,84053,-32098,-38.2,65688,78.15,23.25,21.85
90022075,BestBuy,USA,505147,431868,-73279,-17,279385,64.69,7.31,35.31
90012033,Digimarket,Germany,109318,75916,-33402,-44,58830,77.49,22.86,22.51
90022076,Circuit City,USA,530884,446132,-84752,-19,289910,64.98,9.9,35.02
90012039,Currys (Dixons Carphone),Germany,117037,81873,-35164,-42.9,63704,77.81,21.2,22.19
70022085,Atliq e Store,USA,478305,404483,-73822,-18.3,263922,65.25,0,34.75
90012035,Notebillig,Germany,116882,80144,-36738,-45.8,65022,81.13,20.13,18.87
90022081,Amazon,USA,777382,641467,-135915,-21.2,419293,65.36,0,34.64
90022071,Acclaimed Stores,USA,511082,430881,-80201,-18.6,281873,65.42,1.75,34.58
70003181,Atliq Exclusive,Indonesia,341482,306647,-34835,-11.4,200709,65.45,0,34.55
90022079,walmart,USA,516429,436889,-79540,-18.2,285946,65.45,6.89,34.55
90022073,Control,USA,491725,411476,-80249,-19.5,272369,66.19,8.03,33.81
90022074,Flipkart,USA,629907,525718,-104189,-19.8,350847,66.74,0,33.26
70007199,Atliq e Store,South Korea,358064,236637,-121427,-51.3,194953,82.38,10.04,17.62
70012043,Atliq e Store,Germany,114116,80288,-33828,-42.1,64402,80.21,8.12,19.79
90007197,Amazon ,South Korea,344240,226857,-117383,-51.7,191047,84.21,6.4,15.79
90012041,Amazon ,Germany,110871,77948,-32923,-42.2,59703,76.59,0,23.41
